CMDLINE /raid/home/q619238/mambaforge/envs/qiro/bin/python3.9 time_test_run.py
MEM 1216.359375 1701179196.8065
MEM 1216.359375 1701179196.9417
MEM 1216.359375 1701179197.0768
MEM 1216.359375 1701179197.2124
MEM 1216.359375 1701179197.3474
MEM 1216.359375 1701179197.4823
MEM 1216.359375 1701179197.6171
MEM 1216.359375 1701179197.7512
MEM 1216.359375 1701179197.8845
MEM 1216.359375 1701179198.0194
MEM 1216.359375 1701179198.1538
MEM 1216.359375 1701179198.2874
MEM 1216.359375 1701179198.4209
MEM 1216.359375 1701179198.5544
MEM 1216.359375 1701179198.6907
MEM 1216.359375 1701179198.8262
MEM 1216.359375 1701179198.9617
MEM 1216.359375 1701179199.0965
MEM 1216.359375 1701179199.2306
MEM 1216.359375 1701179199.3646
MEM 1216.359375 1701179199.4983
MEM 1216.359375 1701179199.6322
MEM 1216.359375 1701179199.7655
MEM 1216.359375 1701179199.8994
MEM 1216.359375 1701179200.0327
MEM 1216.359375 1701179200.1666
MEM 1216.359375 1701179200.3027
MEM 1216.359375 1701179200.4376
MEM 1216.359375 1701179200.5715
MEM 1216.359375 1701179200.7048
MEM 1216.359375 1701179200.8380
MEM 1216.359375 1701179200.9725
MEM 1216.359375 1701179201.1070
MEM 1216.359375 1701179201.2418
MEM 1216.359375 1701179201.3766
MEM 1216.359375 1701179201.5111
MEM 1216.359375 1701179201.6454
MEM 1216.359375 1701179201.7798
MEM 1216.359375 1701179201.9165
MEM 1216.359375 1701179202.0525
MEM 1216.359375 1701179202.1878
MEM 1216.359375 1701179202.3220
MEM 1216.359375 1701179202.4568
MEM 1216.359375 1701179202.5919
MEM 1216.359375 1701179202.7264
MEM 1216.359375 1701179202.8615
MEM 1216.359375 1701179202.9955
MEM 1216.359375 1701179203.1296
MEM 1216.359375 1701179203.2640
MEM 1216.359375 1701179203.3986
MEM 1216.359375 1701179203.5358
MEM 1216.359375 1701179203.6708
MEM 1216.359375 1701179203.8055
MEM 1216.601562 1701179203.9458
MEM 1216.601562 1701179204.0803
MEM 1216.601562 1701179204.2136
MEM 1216.601562 1701179204.3479
MEM 1216.601562 1701179204.4830
MEM 1216.601562 1701179204.6209
MEM 1216.601562 1701179204.7564
MEM 1216.601562 1701179204.8901
MEM 1216.601562 1701179205.0247
MEM 1216.601562 1701179205.1599
MEM 1216.601562 1701179205.2943
MEM 1216.601562 1701179205.4283
MEM 1216.601562 1701179205.5932
MEM 1216.601562 1701179205.7266
MEM 1216.601562 1701179205.8596
MEM 1216.601562 1701179205.9929
MEM 1216.601562 1701179206.1262
MEM 1216.601562 1701179206.2596
MEM 1216.601562 1701179206.3935
MEM 1216.601562 1701179206.5279
MEM 1216.601562 1701179206.6646
MEM 1216.601562 1701179206.7991
MEM 1216.601562 1701179206.9326
MEM 1216.601562 1701179207.0666
MEM 1216.601562 1701179207.2001
MEM 1216.601562 1701179207.3341
MEM 1216.601562 1701179207.4676
MEM 1216.601562 1701179207.6015
MEM 1216.601562 1701179207.7358
MEM 1216.601562 1701179207.8694
MEM 1216.601562 1701179208.0027
MEM 1216.601562 1701179208.1415
MEM 1216.601562 1701179208.2820
MEM 1216.601562 1701179208.4222
MEM 1216.601562 1701179208.5601
MEM 1216.601562 1701179208.7008
MEM 1216.601562 1701179208.8428
MEM 1216.601562 1701179208.9842
MEM 1216.601562 1701179209.1255
MEM 1216.601562 1701179209.2670
MEM 1216.601562 1701179209.4081
MEM 1216.601562 1701179209.5490
MEM 1216.601562 1701179209.6903
MEM 1216.601562 1701179209.8304
MEM 1216.601562 1701179209.9724
MEM 1216.601562 1701179210.1138
MEM 1216.601562 1701179210.2541
MEM 1216.601562 1701179210.3954
MEM 1216.601562 1701179210.5366
MEM 1216.601562 1701179210.6781
MEM 1216.601562 1701179210.8195
MEM 1216.601562 1701179210.9613
MEM 1216.601562 1701179211.1089
MEM 1216.601562 1701179211.2483
MEM 1216.601562 1701179211.3834
MEM 1216.601562 1701179211.5189
MEM 1216.601562 1701179211.6539
MEM 1216.601562 1701179211.7881
MEM 1216.601562 1701179211.9221
MEM 1216.601562 1701179212.0569
MEM 1216.601562 1701179212.1909
MEM 1216.601562 1701179212.3249
MEM 1216.601562 1701179212.4587
MEM 1216.601562 1701179212.5939
MEM 1216.601562 1701179212.7276
MEM 1216.601562 1701179212.8609
MEM 1216.601562 1701179212.9970
MEM 1216.601562 1701179213.1313
MEM 1216.601562 1701179213.2651
MEM 1216.601562 1701179213.3991
MEM 1216.601562 1701179213.5329
MEM 1216.601562 1701179213.6665
MEM 1216.601562 1701179213.8028
MEM 1216.601562 1701179213.9375
MEM 1216.601562 1701179214.0716
MEM 1216.601562 1701179214.2057
MEM 1216.601562 1701179214.3392
MEM 1216.601562 1701179214.4733
MEM 1216.601562 1701179214.6099
MEM 1216.601562 1701179214.7444
MEM 1216.601562 1701179214.8777
MEM 1216.601562 1701179215.0135
MEM 1216.601562 1701179215.1474
MEM 1216.601562 1701179215.2813
MEM 1216.601562 1701179215.4326
MEM 1216.601562 1701179215.5817
MEM 1216.601562 1701179215.7665
MEM 1216.601562 1701179215.9001
MEM 1216.601562 1701179216.0338
MEM 1216.601562 1701179216.1697
MEM 1216.601562 1701179216.3045
MEM 1216.601562 1701179216.4389
MEM 1216.601562 1701179216.5727
MEM 1216.601562 1701179216.7065
MEM 1216.601562 1701179216.8400
MEM 1216.601562 1701179216.9739
MEM 1216.601562 1701179217.1069
MEM 1216.601562 1701179217.2411
MEM 1216.601562 1701179217.3749
MEM 1216.601562 1701179217.5102
MEM 1216.601562 1701179217.6440
MEM 1216.601562 1701179217.7799
MEM 1216.601562 1701179217.9132
MEM 1216.601562 1701179218.0469
MEM 1216.601562 1701179218.1799
MEM 1216.601562 1701179218.3135
MEM 1216.601562 1701179218.4470
MEM 1216.601562 1701179218.5805
MEM 1216.757812 1701179218.7146
MEM 1216.757812 1701179218.8490
MEM 1216.914062 1701179218.9828
MEM 1216.914062 1701179219.1168
MEM 1216.914062 1701179219.2505
MEM 1216.914062 1701179219.3864
MEM 1216.914062 1701179219.5199
MEM 1216.914062 1701179219.6541
MEM 1216.914062 1701179219.7876
MEM 1216.914062 1701179219.9226
MEM 1216.914062 1701179220.0560
MEM 1216.914062 1701179220.1888
MEM 1216.914062 1701179220.3222
MEM 1216.914062 1701179220.4551
MEM 1216.914062 1701179220.5885
MEM 1216.914062 1701179220.7218
MEM 1216.914062 1701179220.8551
MEM 1216.914062 1701179220.9895
MEM 1216.914062 1701179221.1231
MEM 1216.914062 1701179221.2572
MEM 1216.914062 1701179221.3910
MEM 1216.914062 1701179221.5249
MEM 1216.914062 1701179221.6587
MEM 1216.914062 1701179221.7926
MEM 1216.914062 1701179221.9262
MEM 1216.914062 1701179222.0599
MEM 1216.914062 1701179222.1933
MEM 1216.914062 1701179222.3280
MEM 1216.914062 1701179222.4614
MEM 1216.914062 1701179222.5959
MEM 1216.914062 1701179222.7298
MEM 1216.914062 1701179222.8634
MEM 1216.914062 1701179222.9968
MEM 1216.914062 1701179223.1302
MEM 1216.914062 1701179223.2630
MEM 1216.914062 1701179223.3966
MEM 1216.914062 1701179223.5309
MEM 1216.914062 1701179223.6644
MEM 1216.914062 1701179223.7980
MEM 1216.914062 1701179223.9323
MEM 1216.914062 1701179224.0671
MEM 1216.914062 1701179224.2022
MEM 1216.914062 1701179224.3370
MEM 1216.914062 1701179224.4707
MEM 1216.914062 1701179224.6055
MEM 1216.914062 1701179224.7393
MEM 1216.914062 1701179224.8728
MEM 1216.914062 1701179225.0061
MEM 1216.914062 1701179225.1393
MEM 1216.914062 1701179225.2722
MEM 1216.914062 1701179225.4054
MEM 1216.914062 1701179225.5385
MEM 1216.914062 1701179225.6738
MEM 1216.914062 1701179225.8087
MEM 1216.914062 1701179225.9429
MEM 1216.914062 1701179226.0764
MEM 1216.914062 1701179226.2104
MEM 1216.914062 1701179226.3431
MEM 1216.914062 1701179226.4767
MEM 1216.914062 1701179226.6099
MEM 1216.914062 1701179226.7436
MEM 1216.914062 1701179226.8763
MEM 1216.914062 1701179227.0107
MEM 1216.914062 1701179227.1436
MEM 1216.914062 1701179227.2814
MEM 1216.914062 1701179227.4155
MEM 1216.914062 1701179227.5484
MEM 1216.914062 1701179227.6817
MEM 1216.914062 1701179227.8160
MEM 1216.914062 1701179227.9492
MEM 1216.914062 1701179228.0826
MEM 1216.914062 1701179228.2162
MEM 1216.914062 1701179228.3502
MEM 1216.914062 1701179228.4834
MEM 1216.914062 1701179228.6171
MEM 1216.914062 1701179228.7503
MEM 1216.914062 1701179228.8866
MEM 1216.914062 1701179229.0201
MEM 1216.914062 1701179229.1542
MEM 1216.914062 1701179229.2880
MEM 1216.914062 1701179229.4232
MEM 1216.914062 1701179229.5571
MEM 1216.914062 1701179229.6908
MEM 1216.914062 1701179229.8240
MEM 1216.914062 1701179229.9570
MEM 1216.914062 1701179230.0901
MEM 1216.914062 1701179230.2231
MEM 1216.914062 1701179230.3561
MEM 1216.914062 1701179230.4909
MEM 1216.914062 1701179230.6251
MEM 1216.914062 1701179230.7594
MEM 1216.914062 1701179230.8930
MEM 1216.914062 1701179231.0266
MEM 1216.914062 1701179231.1599
MEM 1216.914062 1701179231.2933
MEM 1216.914062 1701179231.4267
MEM 1216.914062 1701179231.5605
MEM 1216.914062 1701179231.6938
MEM 1216.914062 1701179231.8285
MEM 1216.914062 1701179231.9620
MEM 1216.914062 1701179232.0969
MEM 1216.914062 1701179232.2304
MEM 1216.914062 1701179232.3636
MEM 1216.914062 1701179232.4970
MEM 1216.914062 1701179232.6301
MEM 1216.914062 1701179232.7635
MEM 1216.914062 1701179232.8966
MEM 1216.914062 1701179233.0306
MEM 1216.914062 1701179233.1639
MEM 1216.914062 1701179233.2978
MEM 1216.914062 1701179233.4314
MEM 1216.914062 1701179233.5652
MEM 1217.050781 1701179233.7000
MEM 1217.050781 1701179233.8341
MEM 1217.050781 1701179233.9681
MEM 1217.050781 1701179234.1023
MEM 1217.050781 1701179234.2370
MEM 1217.050781 1701179234.3713
MEM 1217.050781 1701179234.5044
MEM 1217.050781 1701179234.6375
MEM 1217.050781 1701179234.7706
MEM 1217.050781 1701179234.9038
MEM 1217.050781 1701179235.0368
MEM 1217.050781 1701179235.1723
MEM 1217.050781 1701179235.3067
MEM 1217.050781 1701179235.4406
MEM 1217.050781 1701179235.5749
MEM 1217.050781 1701179235.7084
MEM 1217.050781 1701179235.8420
MEM 1217.050781 1701179235.9755
MEM 1217.050781 1701179236.1091
MEM 1217.050781 1701179236.2423
MEM 1217.050781 1701179236.3764
MEM 1217.050781 1701179236.5094
MEM 1217.050781 1701179236.6428
MEM 1217.050781 1701179236.7799
MEM 1217.050781 1701179236.9140
MEM 1217.050781 1701179237.0471
MEM 1217.050781 1701179237.1802
MEM 1217.050781 1701179237.3133
MEM 1217.050781 1701179237.4465
MEM 1217.050781 1701179237.5796
MEM 1217.050781 1701179237.7132
MEM 1217.050781 1701179237.8471
MEM 1217.050781 1701179237.9811
MEM 1217.050781 1701179238.1145
MEM 1217.050781 1701179238.2479
MEM 1217.050781 1701179238.3845
MEM 1217.050781 1701179238.5187
MEM 1217.050781 1701179238.6522
MEM 1217.050781 1701179238.7867
MEM 1217.050781 1701179238.9201
MEM 1217.050781 1701179239.0545
MEM 1217.050781 1701179239.1886
MEM 1217.050781 1701179239.3213
MEM 1217.050781 1701179239.4543
MEM 1217.050781 1701179239.5875
MEM 1217.050781 1701179239.7206
MEM 1217.050781 1701179239.8539
MEM 1217.050781 1701179239.9882
MEM 1217.050781 1701179240.1230
MEM 1217.050781 1701179240.2579
MEM 1217.050781 1701179240.3929
MEM 1217.050781 1701179240.5262
MEM 1217.050781 1701179240.6599
MEM 1217.050781 1701179240.7933
MEM 1217.050781 1701179240.9270
MEM 1217.050781 1701179241.0596
MEM 1217.050781 1701179241.1933
MEM 1217.050781 1701179241.3266
MEM 1217.050781 1701179241.4610
MEM 1217.050781 1701179241.5958
MEM 1217.050781 1701179241.7297
MEM 1217.050781 1701179241.8624
MEM 1217.050781 1701179241.9951
MEM 1217.050781 1701179242.1282
MEM 1217.050781 1701179242.2617
MEM 1217.050781 1701179242.3954
MEM 1217.050781 1701179242.5288
MEM 1217.050781 1701179242.6623
MEM 1217.050781 1701179242.7960
MEM 1217.050781 1701179242.9293
MEM 1217.050781 1701179243.0634
MEM 1217.050781 1701179243.1989
MEM 1217.050781 1701179243.3326
MEM 1217.050781 1701179243.4660
MEM 1217.050781 1701179243.5997
MEM 1217.050781 1701179243.7330
MEM 1217.050781 1701179243.8673
MEM 1217.050781 1701179244.0014
MEM 1217.050781 1701179244.1349
MEM 1217.050781 1701179244.2676
MEM 1217.050781 1701179244.4007
MEM 1217.050781 1701179244.5341
MEM 1217.050781 1701179244.6700
MEM 1217.050781 1701179244.8043
MEM 1217.050781 1701179244.9377
MEM 1217.050781 1701179245.0716
MEM 1217.050781 1701179245.2054
MEM 1217.050781 1701179245.3383
MEM 1217.050781 1701179245.4719
MEM 1217.050781 1701179245.6052
MEM 1217.050781 1701179245.7386
MEM 1217.050781 1701179245.8713
MEM 1217.050781 1701179246.0049
MEM 1217.050781 1701179246.1382
MEM 1217.050781 1701179246.2750
MEM 1217.050781 1701179246.4090
MEM 1217.050781 1701179246.5426
MEM 1217.050781 1701179246.6759
MEM 1217.050781 1701179246.8084
MEM 1217.050781 1701179246.9415
MEM 1217.050781 1701179247.0746
MEM 1217.125000 1701179247.2078
MEM 1217.125000 1701179247.3409
MEM 1217.125000 1701179247.4745
MEM 1217.125000 1701179247.6084
MEM 1217.125000 1701179247.7419
MEM 1217.125000 1701179247.8784
MEM 1217.125000 1701179248.0121
MEM 1217.125000 1701179248.1458
MEM 1217.125000 1701179248.2793
MEM 1217.125000 1701179248.4132
MEM 1217.125000 1701179248.5470
MEM 1217.125000 1701179248.6818
MEM 1217.125000 1701179248.8155
MEM 1217.125000 1701179248.9486
MEM 1217.125000 1701179249.0818
MEM 1217.125000 1701179249.2147
MEM 1217.125000 1701179249.3479
MEM 1217.125000 1701179249.4831
MEM 1217.125000 1701179249.6165
MEM 1217.125000 1701179249.7498
MEM 1217.125000 1701179249.8835
MEM 1217.125000 1701179250.0172
MEM 1217.125000 1701179250.1505
MEM 1217.125000 1701179250.2843
MEM 1217.125000 1701179250.4175
MEM 1217.125000 1701179250.5509
MEM 1217.125000 1701179250.6839
MEM 1217.125000 1701179250.8177
MEM 1217.125000 1701179250.9509
MEM 1217.125000 1701179251.0856
MEM 1217.125000 1701179251.2192
MEM 1217.125000 1701179251.3525
MEM 1217.125000 1701179251.4856
MEM 1217.125000 1701179251.6189
MEM 1217.125000 1701179251.7520
MEM 1217.125000 1701179251.8849
MEM 1217.125000 1701179252.0177
MEM 1217.125000 1701179252.1509
MEM 1217.125000 1701179252.2847
MEM 1217.125000 1701179252.4182
MEM 1217.125000 1701179252.5515
MEM 1217.125000 1701179252.6864
MEM 1217.125000 1701179252.8205
MEM 1217.125000 1701179252.9541
MEM 1217.125000 1701179253.0883
MEM 1217.125000 1701179253.2217
MEM 1217.125000 1701179253.3558
MEM 1217.125000 1701179253.4906
MEM 1217.125000 1701179253.6241
MEM 1217.125000 1701179253.7573
MEM 1217.125000 1701179253.8903
MEM 1217.125000 1701179254.0234
MEM 1217.125000 1701179254.1577
MEM 1217.125000 1701179254.2923
MEM 1217.125000 1701179254.4255
MEM 1217.125000 1701179254.5594
MEM 1217.125000 1701179254.6933
MEM 1217.125000 1701179254.8268
MEM 1217.125000 1701179254.9603
MEM 1217.125000 1701179255.0931
MEM 1217.125000 1701179255.2264
MEM 1217.125000 1701179255.3594
MEM 1217.125000 1701179255.4931
MEM 1217.125000 1701179255.6259
MEM 1217.125000 1701179255.7625
MEM 1217.125000 1701179255.8966
MEM 1217.125000 1701179256.0299
MEM 1217.125000 1701179256.1629
MEM 1217.125000 1701179256.2955
MEM 1217.125000 1701179256.4288
MEM 1217.125000 1701179256.5622
MEM 1217.125000 1701179256.6957
MEM 1217.125000 1701179256.8289
MEM 1217.125000 1701179256.9630
MEM 1217.125000 1701179257.0968
MEM 1217.125000 1701179257.2303
MEM 1217.125000 1701179257.3667
MEM 1217.125000 1701179257.5003
MEM 1217.125000 1701179257.6338
MEM 1217.125000 1701179257.7672
MEM 1217.125000 1701179257.9010
MEM 1217.125000 1701179258.0346
MEM 1217.125000 1701179258.1699
MEM 1217.125000 1701179258.3035
MEM 1217.125000 1701179258.4368
MEM 1217.125000 1701179258.5701
MEM 1217.125000 1701179258.7034
MEM 1217.125000 1701179258.8365
MEM 1217.125000 1701179258.9724
MEM 1217.125000 1701179259.1068
MEM 1217.125000 1701179259.2406
MEM 1217.125000 1701179259.3748
MEM 1217.125000 1701179259.5082
MEM 1217.125000 1701179259.6421
MEM 1217.125000 1701179259.7757
MEM 1217.125000 1701179259.9092
MEM 1217.125000 1701179260.0425
MEM 1217.125000 1701179260.1763
MEM 1217.125000 1701179260.3097
MEM 1217.125000 1701179260.4434
MEM 1217.125000 1701179260.5787
MEM 1217.125000 1701179260.7139
MEM 1217.125000 1701179260.8477
MEM 1217.125000 1701179260.9811
MEM 1217.125000 1701179261.1145
MEM 1217.125000 1701179261.2475
MEM 1217.125000 1701179261.3809
MEM 1217.125000 1701179261.5141
MEM 1217.125000 1701179261.6472
MEM 1217.125000 1701179261.7804
MEM 1217.125000 1701179261.9136
MEM 1217.125000 1701179262.0472
MEM 1217.125000 1701179262.1819
MEM 1217.125000 1701179262.3162
MEM 1217.125000 1701179262.4499
MEM 1217.125000 1701179262.5836
MEM 1217.125000 1701179262.7170
MEM 1217.125000 1701179262.8510
MEM 1217.125000 1701179262.9849
MEM 1217.125000 1701179263.1194
MEM 1217.125000 1701179263.2531
MEM 1217.125000 1701179263.3865
MEM 1217.125000 1701179263.5581
MEM 1217.125000 1701179263.6943
MEM 1217.125000 1701179263.8298
MEM 1217.125000 1701179263.9630
MEM 1217.125000 1701179264.0963
MEM 1217.125000 1701179264.2298
MEM 1217.125000 1701179264.3778
MEM 1217.125000 1701179264.5468
MEM 1217.125000 1701179264.6804
MEM 1217.125000 1701179264.8136
MEM 1217.125000 1701179264.9473
MEM 1217.125000 1701179265.0806
MEM 1217.125000 1701179265.2140
MEM 1217.125000 1701179265.3480
MEM 1217.125000 1701179265.4829
MEM 1217.125000 1701179265.6160
MEM 1217.125000 1701179265.7494
MEM 1217.125000 1701179265.8827
MEM 1217.125000 1701179266.0158
MEM 1217.125000 1701179266.1491
MEM 1217.125000 1701179266.2823
MEM 1217.125000 1701179266.4154
MEM 1217.125000 1701179266.5481
MEM 1217.125000 1701179266.6811
MEM 1217.125000 1701179266.8155
MEM 1217.125000 1701179266.9507
MEM 1217.125000 1701179267.0842
MEM 1217.125000 1701179267.2180
MEM 1217.125000 1701179267.3517
MEM 1217.125000 1701179267.4848
MEM 1217.125000 1701179267.6184
MEM 1217.125000 1701179267.7517
MEM 1217.125000 1701179267.8861
MEM 1217.125000 1701179268.0190
MEM 1217.125000 1701179268.1523
MEM 1217.125000 1701179268.2853
MEM 1217.125000 1701179268.4210
MEM 1217.125000 1701179268.5552
MEM 1217.125000 1701179268.6884
MEM 1217.125000 1701179268.8217
MEM 1217.125000 1701179268.9545
MEM 1217.125000 1701179269.0885
MEM 1217.125000 1701179269.2222
MEM 1217.125000 1701179269.3557
MEM 1217.125000 1701179269.4882
MEM 1217.125000 1701179269.6218
MEM 1217.125000 1701179269.7547
MEM 1217.125000 1701179269.8883
MEM 1217.125000 1701179270.0246
MEM 1217.125000 1701179270.1599
MEM 1217.125000 1701179270.2937
MEM 1217.125000 1701179270.4286
MEM 1217.125000 1701179270.5634
MEM 1217.125000 1701179270.7019
MEM 1217.125000 1701179270.8349
MEM 1217.125000 1701179270.9682
MEM 1217.125000 1701179271.1014
MEM 1217.125000 1701179271.2347
MEM 1217.125000 1701179271.3678
MEM 1217.125000 1701179271.5011
MEM 1217.125000 1701179271.6377
MEM 1217.125000 1701179271.7723
MEM 1217.125000 1701179271.9068
MEM 1217.125000 1701179272.0401
MEM 1217.125000 1701179272.1744
MEM 1217.125000 1701179272.3077
MEM 1217.125000 1701179272.4418
MEM 1217.125000 1701179272.5754
MEM 1217.125000 1701179272.7103
MEM 1217.125000 1701179272.8445
MEM 1217.125000 1701179272.9789
MEM 1217.125000 1701179273.1125
MEM 1217.125000 1701179273.2469
MEM 1217.125000 1701179273.3808
MEM 1217.125000 1701179273.5148
MEM 1217.125000 1701179273.6488
MEM 1217.125000 1701179273.7832
MEM 1217.125000 1701179273.9175
MEM 1217.125000 1701179274.0513
MEM 1217.125000 1701179274.1852
MEM 1217.125000 1701179274.3191
MEM 1217.125000 1701179274.4530
MEM 1217.125000 1701179274.5868
MEM 1217.125000 1701179274.7211
MEM 1217.125000 1701179274.8566
MEM 1217.125000 1701179274.9917
MEM 1217.125000 1701179275.1251
MEM 1217.125000 1701179275.2588
MEM 1217.125000 1701179275.3916
MEM 1217.125000 1701179275.5249
MEM 1217.125000 1701179275.6579
MEM 1217.125000 1701179275.7914
MEM 1217.125000 1701179275.9249
MEM 1217.125000 1701179276.0610
MEM 1217.125000 1701179276.1961
MEM 1217.125000 1701179276.3319
MEM 1217.125000 1701179276.4678
MEM 1217.125000 1701179276.6020
MEM 1217.125000 1701179276.7358
MEM 1217.125000 1701179276.8700
MEM 1217.125000 1701179277.0041
MEM 1217.125000 1701179277.1385
MEM 1217.125000 1701179277.2723
MEM 1217.125000 1701179277.4064
MEM 1217.125000 1701179277.5406
MEM 1217.125000 1701179277.6746
MEM 1217.125000 1701179277.8074
MEM 1217.125000 1701179277.9436
MEM 1217.125000 1701179278.0775
MEM 1217.125000 1701179278.2111
MEM 1217.125000 1701179278.3447
MEM 1217.125000 1701179278.4785
MEM 1217.125000 1701179278.6124
MEM 1217.125000 1701179278.7462
MEM 1217.125000 1701179278.8815
MEM 1217.125000 1701179279.0154
MEM 1217.125000 1701179279.1487
MEM 1217.125000 1701179279.2820
MEM 1217.125000 1701179279.4152
MEM 1217.125000 1701179279.5524
MEM 1217.125000 1701179279.6863
MEM 1217.125000 1701179279.8212
MEM 1217.125000 1701179279.9546
MEM 1217.125000 1701179280.0878
MEM 1217.125000 1701179280.2207
MEM 1217.125000 1701179280.3537
MEM 1217.125000 1701179280.4869
MEM 1217.125000 1701179280.6201
MEM 1217.125000 1701179280.7532
MEM 1217.125000 1701179280.8863
MEM 1217.125000 1701179281.0196
MEM 1217.125000 1701179281.1550
MEM 1217.125000 1701179281.2887
MEM 1217.125000 1701179281.4230
MEM 1217.125000 1701179281.5565
MEM 1217.125000 1701179281.6900
