CMDLINE /raid/home/q619238/mambaforge/envs/qiro/bin/python3.9 time_test_run.py
MEM 614.058594 1701175691.6228
MEM 614.058594 1701175691.7579
MEM 614.058594 1701175691.8921
MEM 614.058594 1701175692.0270
MEM 614.058594 1701175692.1606
MEM 614.058594 1701175692.2954
MEM 614.058594 1701175692.4299
MEM 614.058594 1701175692.5646
MEM 614.058594 1701175692.6993
MEM 614.058594 1701175692.8337
MEM 614.058594 1701175692.9689
MEM 614.058594 1701175693.1039
MEM 614.058594 1701175693.2384
MEM 614.058594 1701175693.3729
MEM 614.058594 1701175693.5071
MEM 614.058594 1701175693.6415
MEM 614.058594 1701175693.7766
MEM 614.058594 1701175693.9123
MEM 614.058594 1701175694.0476
MEM 614.058594 1701175694.1820
MEM 614.058594 1701175694.3160
MEM 614.058594 1701175694.4500
MEM 614.058594 1701175694.5847
MEM 614.058594 1701175694.7200
MEM 614.058594 1701175694.8543
MEM 614.058594 1701175694.9881
MEM 614.058594 1701175695.1231
MEM 614.058594 1701175695.2575
MEM 614.058594 1701175695.3922
MEM 614.058594 1701175695.5272
MEM 614.058594 1701175695.6619
MEM 614.058594 1701175695.7969
MEM 614.058594 1701175695.9314
MEM 614.058594 1701175696.0660
MEM 614.058594 1701175696.2022
MEM 614.058594 1701175696.3376
MEM 614.058594 1701175696.4727
MEM 614.058594 1701175696.6080
MEM 614.058594 1701175696.7427
MEM 614.058594 1701175696.8766
MEM 614.058594 1701175697.0113
MEM 614.058594 1701175697.1456
MEM 614.058594 1701175697.2802
MEM 614.058594 1701175697.4143
MEM 614.058594 1701175697.5491
MEM 614.058594 1701175697.6840
MEM 614.058594 1701175697.8193
MEM 614.058594 1701175697.9541
MEM 614.058594 1701175698.0886
MEM 614.058594 1701175698.2235
MEM 614.058594 1701175698.3575
MEM 614.058594 1701175698.4923
MEM 614.058594 1701175698.6264
MEM 614.058594 1701175698.7617
MEM 614.058594 1701175698.8964
MEM 614.058594 1701175699.0314
MEM 614.058594 1701175699.1654
MEM 614.058594 1701175699.3007
MEM 614.058594 1701175699.4354
MEM 614.058594 1701175699.5695
MEM 614.058594 1701175699.7053
MEM 614.058594 1701175699.8407
MEM 614.058594 1701175699.9769
MEM 614.058594 1701175700.1121
MEM 614.058594 1701175700.2473
MEM 614.058594 1701175700.3826
MEM 614.058594 1701175700.5170
MEM 614.058594 1701175700.6519
MEM 614.058594 1701175700.7861
MEM 614.058594 1701175700.9226
MEM 614.058594 1701175701.0578
MEM 614.058594 1701175701.1940
MEM 614.058594 1701175701.3305
MEM 614.058594 1701175701.4647
MEM 614.058594 1701175701.5986
MEM 614.058594 1701175701.7330
MEM 614.058594 1701175701.8676
MEM 614.058594 1701175702.0014
MEM 614.058594 1701175702.1362
MEM 614.058594 1701175702.2709
MEM 614.058594 1701175702.4059
MEM 614.058594 1701175702.5416
MEM 614.058594 1701175702.6766
MEM 614.058594 1701175702.8117
MEM 614.058594 1701175702.9464
MEM 614.058594 1701175703.0811
MEM 614.058594 1701175703.2165
MEM 614.058594 1701175703.3512
MEM 614.058594 1701175703.4855
MEM 614.058594 1701175703.6211
MEM 614.058594 1701175703.7575
MEM 614.058594 1701175703.8924
MEM 614.058594 1701175704.0286
MEM 614.058594 1701175704.1638
MEM 614.058594 1701175704.2978
MEM 614.058594 1701175704.4320
MEM 614.058594 1701175704.5664
MEM 614.058594 1701175704.7009
MEM 614.058594 1701175704.8363
MEM 614.058594 1701175704.9719
MEM 614.058594 1701175705.1068
MEM 614.058594 1701175705.2417
MEM 614.058594 1701175705.3755
MEM 614.058594 1701175705.5104
MEM 614.058594 1701175705.6467
MEM 614.058594 1701175705.7817
MEM 614.058594 1701175705.9164
MEM 614.058594 1701175706.0514
MEM 614.058594 1701175706.1873
MEM 614.058594 1701175706.3230
MEM 614.058594 1701175706.4581
MEM 614.058594 1701175706.5923
MEM 614.058594 1701175706.7265
MEM 614.058594 1701175706.8609
MEM 614.058594 1701175706.9953
MEM 614.058594 1701175707.1296
MEM 614.058594 1701175707.2653
MEM 614.058594 1701175707.3996
MEM 614.058594 1701175707.5349
MEM 614.058594 1701175707.6696
MEM 614.058594 1701175707.8042
MEM 614.058594 1701175707.9391
MEM 614.058594 1701175708.0740
MEM 614.058594 1701175708.2084
MEM 614.058594 1701175708.3433
MEM 614.058594 1701175708.4776
MEM 614.058594 1701175708.6132
MEM 614.058594 1701175708.7489
MEM 614.058594 1701175708.8837
MEM 614.058594 1701175709.0175
MEM 614.058594 1701175709.1520
MEM 614.058594 1701175709.2865
MEM 614.058594 1701175709.4214
MEM 614.058594 1701175709.5561
MEM 614.058594 1701175709.6901
MEM 614.058594 1701175709.8245
MEM 614.058594 1701175709.9594
MEM 614.058594 1701175710.0938
MEM 614.058594 1701175710.2289
MEM 614.058594 1701175710.3645
MEM 614.058594 1701175710.4993
MEM 614.058594 1701175710.6342
MEM 614.058594 1701175710.7689
MEM 614.058594 1701175710.9034
MEM 614.058594 1701175711.0387
MEM 614.058594 1701175711.1738
MEM 614.058594 1701175711.3079
MEM 614.058594 1701175711.4418
MEM 614.058594 1701175711.5762
MEM 614.058594 1701175711.7107
MEM 614.058594 1701175711.8443
MEM 614.058594 1701175711.9798
MEM 614.058594 1701175712.1146
MEM 614.058594 1701175712.2497
MEM 614.058594 1701175712.3847
MEM 614.058594 1701175712.5196
MEM 614.058594 1701175712.6545
MEM 614.058594 1701175712.7888
MEM 614.058594 1701175712.9233
MEM 614.058594 1701175713.0579
MEM 614.058594 1701175713.1929
MEM 614.058594 1701175713.3281
MEM 614.058594 1701175713.4640
MEM 614.058594 1701175713.6001
MEM 614.058594 1701175713.7338
MEM 614.058594 1701175713.8680
MEM 614.058594 1701175714.0020
MEM 614.058594 1701175714.1357
MEM 614.058594 1701175714.2694
MEM 614.058594 1701175714.4038
MEM 614.058594 1701175714.5374
MEM 614.058594 1701175714.6720
MEM 614.058594 1701175714.8067
MEM 614.058594 1701175714.9409
MEM 614.058594 1701175715.0765
MEM 614.058594 1701175715.2116
MEM 614.058594 1701175715.3463
MEM 614.058594 1701175715.4803
MEM 614.058594 1701175715.6151
MEM 614.058594 1701175715.7494
MEM 614.058594 1701175715.8844
MEM 614.058594 1701175716.0189
MEM 614.058594 1701175716.1532
MEM 614.058594 1701175716.2876
MEM 614.058594 1701175716.4214
MEM 614.058594 1701175716.5552
MEM 614.058594 1701175716.6912
MEM 614.058594 1701175716.8254
MEM 614.058594 1701175716.9593
MEM 614.058594 1701175717.0945
MEM 614.058594 1701175717.2293
MEM 614.058594 1701175717.3645
MEM 614.058594 1701175717.4999
MEM 614.058594 1701175717.6348
MEM 614.058594 1701175717.7692
MEM 614.058594 1701175717.9031
MEM 614.058594 1701175718.0380
MEM 614.058594 1701175718.1729
MEM 614.058594 1701175718.3090
MEM 614.058594 1701175718.4441
MEM 614.058594 1701175718.5781
MEM 614.058594 1701175718.7121
MEM 614.058594 1701175718.8460
MEM 614.058594 1701175718.9801
MEM 614.058594 1701175719.1143
MEM 614.058594 1701175719.2485
MEM 614.058594 1701175719.3851
MEM 614.058594 1701175719.5199
MEM 614.058594 1701175719.6546
MEM 614.058594 1701175719.7900
MEM 614.058594 1701175719.9248
MEM 614.058594 1701175720.0595
MEM 614.058594 1701175720.1945
MEM 614.058594 1701175720.3289
MEM 614.058594 1701175720.4638
MEM 614.058594 1701175720.5995
MEM 614.058594 1701175720.7351
MEM 614.058594 1701175720.8696
MEM 614.058594 1701175721.0031
MEM 614.058594 1701175721.1375
MEM 614.058594 1701175721.2717
MEM 614.058594 1701175721.4077
MEM 614.058594 1701175721.5418
MEM 614.058594 1701175721.6772
MEM 614.058594 1701175721.8122
MEM 614.058594 1701175721.9468
MEM 614.058594 1701175722.0816
MEM 614.058594 1701175722.2162
MEM 614.058594 1701175722.3503
MEM 614.058594 1701175722.4852
MEM 614.058594 1701175722.6192
MEM 614.058594 1701175722.7539
MEM 614.058594 1701175722.8882
MEM 614.058594 1701175723.0236
MEM 614.058594 1701175723.1590
MEM 614.058594 1701175723.2930
MEM 614.058594 1701175723.4275
MEM 614.058594 1701175723.5619
MEM 614.058594 1701175723.6967
MEM 614.058594 1701175723.8313
MEM 614.058594 1701175723.9657
MEM 614.058594 1701175724.1000
MEM 614.058594 1701175724.2349
MEM 614.058594 1701175724.3698
MEM 614.058594 1701175724.5046
MEM 614.058594 1701175724.6401
MEM 614.058594 1701175724.7751
MEM 614.058594 1701175724.9104
MEM 614.058594 1701175725.0455
MEM 614.058594 1701175725.1805
MEM 614.058594 1701175725.3152
MEM 614.058594 1701175725.4512
MEM 614.058594 1701175725.5866
MEM 614.058594 1701175725.7212
MEM 614.058594 1701175725.8553
MEM 614.058594 1701175725.9892
MEM 614.058594 1701175726.1242
MEM 614.058594 1701175726.2584
MEM 614.058594 1701175726.3925
MEM 614.058594 1701175726.5271
MEM 614.058594 1701175726.6621
MEM 614.058594 1701175726.7968
MEM 614.058594 1701175726.9314
MEM 614.058594 1701175727.0659
MEM 614.058594 1701175727.2001
MEM 614.058594 1701175727.3350
MEM 614.058594 1701175727.4696
MEM 614.058594 1701175727.6046
MEM 614.058594 1701175727.7394
MEM 614.058594 1701175727.8751
MEM 614.058594 1701175728.0107
MEM 614.058594 1701175728.1452
MEM 614.058594 1701175728.2798
MEM 614.058594 1701175728.4140
MEM 614.058594 1701175728.5479
MEM 614.058594 1701175728.6821
MEM 614.058594 1701175728.8165
MEM 614.058594 1701175728.9507
MEM 614.058594 1701175729.0857
MEM 614.058594 1701175729.2206
MEM 614.058594 1701175729.3561
MEM 614.058594 1701175729.4908
MEM 614.058594 1701175729.6248
MEM 614.058594 1701175729.7595
MEM 614.058594 1701175729.8949
MEM 614.058594 1701175730.0312
MEM 614.058594 1701175730.1676
MEM 614.058594 1701175730.3037
MEM 614.058594 1701175730.4392
MEM 614.058594 1701175730.5735
MEM 614.058594 1701175730.7077
MEM 614.058594 1701175730.8420
MEM 614.058594 1701175730.9776
MEM 614.058594 1701175731.1125
MEM 614.058594 1701175731.2471
MEM 614.058594 1701175731.3815
MEM 614.058594 1701175731.5170
MEM 614.058594 1701175731.6525
MEM 614.058594 1701175731.7872
MEM 614.058594 1701175731.9205
MEM 614.058594 1701175732.0560
MEM 614.058594 1701175732.1907
MEM 614.058594 1701175732.3259
MEM 614.058594 1701175732.4620
MEM 614.058594 1701175732.5971
MEM 614.058594 1701175732.7331
MEM 614.058594 1701175732.8757
MEM 614.058594 1701175733.0415
MEM 614.058594 1701175733.2424
MEM 614.058594 1701175733.3765
MEM 614.058594 1701175733.5106
MEM 614.058594 1701175733.6453
MEM 614.058594 1701175733.7797
MEM 614.058594 1701175733.9145
MEM 614.058594 1701175734.0503
MEM 614.058594 1701175734.1859
MEM 614.058594 1701175734.3207
MEM 614.058594 1701175734.4556
MEM 614.058594 1701175734.5906
MEM 614.058594 1701175734.7253
MEM 614.058594 1701175734.8599
MEM 614.058594 1701175734.9944
MEM 614.058594 1701175735.1300
MEM 614.058594 1701175735.2664
MEM 614.058594 1701175735.4013
MEM 614.058594 1701175735.5354
MEM 614.058594 1701175735.6701
MEM 614.058594 1701175735.8043
MEM 614.058594 1701175735.9382
MEM 614.058594 1701175736.0728
MEM 614.058594 1701175736.2075
MEM 614.058594 1701175736.3424
MEM 614.058594 1701175736.4777
MEM 614.058594 1701175736.6122
MEM 614.058594 1701175736.7471
MEM 614.058594 1701175736.8807
MEM 614.058594 1701175737.0152
MEM 614.058594 1701175737.1500
MEM 614.058594 1701175737.2850
MEM 614.058594 1701175737.4196
MEM 614.058594 1701175737.5543
MEM 614.058594 1701175737.6885
MEM 614.058594 1701175737.8232
MEM 614.058594 1701175737.9579
MEM 614.058594 1701175738.0924
MEM 614.058594 1701175738.2270
MEM 614.058594 1701175738.3616
MEM 614.058594 1701175738.4958
MEM 614.058594 1701175738.6306
MEM 614.058594 1701175738.7677
MEM 614.058594 1701175738.9030
MEM 614.058594 1701175739.0381
MEM 614.058594 1701175739.1731
MEM 614.058594 1701175739.3080
MEM 614.058594 1701175739.4425
MEM 614.058594 1701175739.5777
MEM 614.058594 1701175739.7130
MEM 614.058594 1701175739.8488
MEM 614.058594 1701175739.9849
MEM 614.058594 1701175740.1203
MEM 614.058594 1701175740.2554
MEM 614.058594 1701175740.3905
MEM 614.058594 1701175740.5249
MEM 614.058594 1701175740.6591
MEM 614.058594 1701175740.7933
MEM 614.058594 1701175740.9284
MEM 614.058594 1701175741.0633
MEM 614.058594 1701175741.1979
MEM 614.058594 1701175741.3329
MEM 614.058594 1701175741.4672
MEM 614.058594 1701175741.6018
MEM 614.058594 1701175741.7368
MEM 614.058594 1701175741.8721
MEM 614.058594 1701175742.0067
MEM 614.058594 1701175742.1421
MEM 614.058594 1701175742.2774
MEM 614.058594 1701175742.4128
MEM 614.058594 1701175742.5482
MEM 614.058594 1701175742.6822
MEM 614.058594 1701175742.8165
MEM 614.058594 1701175742.9505
MEM 614.058594 1701175743.0846
MEM 614.058594 1701175743.2188
MEM 614.058594 1701175743.3530
MEM 614.058594 1701175743.4889
MEM 614.058594 1701175743.6239
MEM 614.058594 1701175743.7585
MEM 614.058594 1701175743.8931
MEM 614.058594 1701175744.0277
MEM 614.058594 1701175744.1623
MEM 614.058594 1701175744.2967
MEM 614.058594 1701175744.4314
MEM 614.058594 1701175744.5663
MEM 614.058594 1701175744.7008
MEM 614.058594 1701175744.8358
MEM 614.058594 1701175744.9709
MEM 614.058594 1701175745.1061
MEM 614.058594 1701175745.2398
MEM 614.058594 1701175745.3738
MEM 614.058594 1701175745.5081
MEM 614.058594 1701175745.6422
MEM 614.058594 1701175745.7765
MEM 614.058594 1701175745.9106
MEM 614.058594 1701175746.0457
MEM 614.062500 1701175746.1799
MEM 614.062500 1701175746.3144
MEM 614.062500 1701175746.4479
MEM 614.062500 1701175746.5836
MEM 614.062500 1701175746.7184
MEM 614.062500 1701175746.8533
MEM 614.062500 1701175746.9877
MEM 614.062500 1701175747.1235
MEM 614.062500 1701175747.2590
MEM 614.062500 1701175747.3932
MEM 614.062500 1701175747.5272
MEM 614.062500 1701175747.6610
MEM 614.062500 1701175747.7947
MEM 614.062500 1701175747.9291
MEM 614.062500 1701175748.0628
MEM 614.062500 1701175748.1987
MEM 614.062500 1701175748.3332
MEM 614.062500 1701175748.4681
MEM 614.066406 1701175748.6022
MEM 614.066406 1701175748.7367
MEM 614.066406 1701175748.8710
MEM 614.066406 1701175749.0055
MEM 614.066406 1701175749.1398
MEM 614.066406 1701175749.2747
MEM 614.066406 1701175749.4093
MEM 614.066406 1701175749.5443
MEM 614.066406 1701175749.6800
MEM 614.066406 1701175749.8145
MEM 614.066406 1701175749.9497
MEM 614.066406 1701175750.0839
MEM 614.066406 1701175750.2181
MEM 614.066406 1701175750.3524
MEM 614.066406 1701175750.4869
MEM 614.066406 1701175750.6210
MEM 614.070312 1701175750.7557
MEM 614.070312 1701175750.8903
MEM 614.070312 1701175751.0254
MEM 614.070312 1701175751.1598
MEM 614.070312 1701175751.2942
MEM 614.070312 1701175751.4295
MEM 614.070312 1701175751.5636
MEM 614.070312 1701175751.6984
MEM 614.070312 1701175751.8328
MEM 614.070312 1701175751.9680
MEM 614.070312 1701175752.1035
MEM 614.070312 1701175752.2375
MEM 614.070312 1701175752.3714
MEM 614.070312 1701175752.5054
MEM 614.070312 1701175752.6393
MEM 614.070312 1701175752.7733
MEM 614.070312 1701175752.9084
MEM 614.070312 1701175753.0430
MEM 614.070312 1701175753.1783
MEM 614.070312 1701175753.3125
MEM 614.070312 1701175753.4473
MEM 614.070312 1701175753.5819
MEM 614.070312 1701175753.7166
MEM 614.070312 1701175753.8504
MEM 614.070312 1701175753.9849
MEM 614.070312 1701175754.1199
MEM 614.070312 1701175754.2549
MEM 614.070312 1701175754.3900
MEM 614.070312 1701175754.5257
MEM 614.070312 1701175754.6604
MEM 614.070312 1701175754.7955
MEM 614.070312 1701175754.9299
MEM 614.070312 1701175755.0640
MEM 614.070312 1701175755.1983
MEM 614.070312 1701175755.3326
MEM 614.070312 1701175755.4668
MEM 614.070312 1701175755.6009
MEM 614.070312 1701175755.7352
MEM 614.070312 1701175755.8698
MEM 614.070312 1701175756.0044
MEM 614.070312 1701175756.1396
MEM 614.070312 1701175756.2742
MEM 614.070312 1701175756.4091
MEM 614.070312 1701175756.5438
MEM 614.070312 1701175756.6781
MEM 614.070312 1701175756.8125
MEM 614.070312 1701175756.9478
MEM 614.070312 1701175757.0831
MEM 614.070312 1701175757.2175
MEM 614.070312 1701175757.3511
MEM 614.070312 1701175757.4845
MEM 614.070312 1701175757.6191
MEM 614.070312 1701175757.7537
MEM 614.070312 1701175757.8882
MEM 614.070312 1701175758.0222
MEM 614.070312 1701175758.1567
MEM 614.070312 1701175758.2913
MEM 614.070312 1701175758.4260
MEM 614.070312 1701175758.5605
MEM 614.070312 1701175758.6947
MEM 614.070312 1701175758.8290
MEM 614.070312 1701175758.9636
MEM 614.070312 1701175759.0979
MEM 614.070312 1701175759.2342
MEM 614.070312 1701175759.3694
MEM 614.070312 1701175759.5051
MEM 614.070312 1701175759.6388
MEM 614.070312 1701175759.7725
MEM 614.070312 1701175759.9066
MEM 614.070312 1701175760.0405
MEM 614.332031 1701175760.1747
MEM 614.332031 1701175760.3103
MEM 614.332031 1701175760.4454
MEM 614.332031 1701175760.5810
MEM 614.332031 1701175760.7161
MEM 614.332031 1701175760.8516
MEM 614.332031 1701175760.9864
MEM 614.332031 1701175761.1208
MEM 614.332031 1701175761.2559
MEM 614.332031 1701175761.3902
MEM 614.332031 1701175761.5254
MEM 614.332031 1701175761.6603
MEM 614.332031 1701175761.7957
MEM 614.332031 1701175761.9313
MEM 614.332031 1701175762.0667
MEM 614.332031 1701175762.2013
MEM 614.332031 1701175762.3354
MEM 614.332031 1701175762.4704
MEM 614.332031 1701175762.6046
MEM 614.332031 1701175762.7391
MEM 614.332031 1701175762.8741
MEM 614.332031 1701175763.0095
MEM 614.332031 1701175763.1451
MEM 614.332031 1701175763.2802
MEM 614.332031 1701175763.4156
MEM 614.332031 1701175763.5510
MEM 614.332031 1701175763.6864
MEM 614.332031 1701175763.8221
MEM 614.332031 1701175763.9578
MEM 614.332031 1701175764.0939
MEM 614.332031 1701175764.2299
MEM 614.332031 1701175764.3647
MEM 614.332031 1701175764.4999
MEM 614.332031 1701175764.6347
MEM 614.332031 1701175764.7691
MEM 614.332031 1701175764.9036
MEM 614.332031 1701175765.0380
MEM 614.332031 1701175765.1722
MEM 614.332031 1701175765.3074
MEM 614.332031 1701175765.4426
MEM 614.332031 1701175765.5783
MEM 614.332031 1701175765.7130
MEM 614.332031 1701175765.8471
MEM 614.332031 1701175765.9817
MEM 614.332031 1701175766.1163
MEM 614.332031 1701175766.2516
MEM 614.332031 1701175766.3868
MEM 614.332031 1701175766.5225
MEM 614.332031 1701175766.6573
MEM 614.332031 1701175766.7922
MEM 614.332031 1701175766.9261
MEM 614.332031 1701175767.0596
MEM 614.332031 1701175767.1943
MEM 614.332031 1701175767.3289
MEM 614.332031 1701175767.4634
MEM 614.332031 1701175767.5980
MEM 614.332031 1701175767.7333
MEM 614.332031 1701175767.8683
MEM 614.332031 1701175768.0032
MEM 614.332031 1701175768.1375
MEM 614.332031 1701175768.2722
MEM 614.332031 1701175768.4075
MEM 614.332031 1701175768.5424
MEM 614.332031 1701175768.6781
MEM 614.332031 1701175768.8137
MEM 614.332031 1701175768.9500
MEM 614.332031 1701175769.0847
MEM 614.332031 1701175769.2190
MEM 614.332031 1701175769.3532
MEM 614.332031 1701175769.4873
MEM 614.332031 1701175769.6214
MEM 614.332031 1701175769.7552
MEM 614.332031 1701175769.8898
MEM 614.332031 1701175770.0248
MEM 614.332031 1701175770.1600
MEM 614.332031 1701175770.2960
MEM 614.332031 1701175770.4310
MEM 614.332031 1701175770.5658
MEM 614.332031 1701175770.7007
MEM 614.332031 1701175770.8357
MEM 614.332031 1701175770.9705
MEM 614.332031 1701175771.1047
MEM 614.332031 1701175771.2404
MEM 614.332031 1701175771.3757
MEM 614.332031 1701175771.5110
MEM 614.332031 1701175771.6451
MEM 614.332031 1701175771.7792
MEM 614.332031 1701175771.9143
MEM 614.332031 1701175772.0491
MEM 614.332031 1701175772.1837
MEM 614.332031 1701175772.3180
MEM 614.332031 1701175772.4529
MEM 614.332031 1701175772.5882
MEM 614.332031 1701175772.7232
MEM 614.332031 1701175772.8580
MEM 614.332031 1701175772.9928
MEM 614.332031 1701175773.1280
MEM 614.332031 1701175773.2629
MEM 614.332031 1701175773.3981
MEM 614.332031 1701175773.5328
MEM 614.332031 1701175773.6679
MEM 614.332031 1701175773.8027
MEM 614.332031 1701175773.9376
MEM 614.332031 1701175774.0723
MEM 614.332031 1701175774.2071
MEM 614.332031 1701175774.3415
MEM 614.332031 1701175774.4760
MEM 614.332031 1701175774.6103
MEM 614.332031 1701175774.7456
MEM 614.332031 1701175774.8809
MEM 614.332031 1701175775.0175
MEM 614.332031 1701175775.1526
MEM 614.332031 1701175775.2870
MEM 614.332031 1701175775.4217
MEM 614.332031 1701175775.5565
MEM 614.332031 1701175775.6906
MEM 614.332031 1701175775.8254
MEM 614.332031 1701175775.9596
MEM 614.332031 1701175776.0956
MEM 614.332031 1701175776.2309
MEM 614.332031 1701175776.3655
MEM 614.332031 1701175776.4995
MEM 614.332031 1701175776.6341
MEM 614.332031 1701175776.7690
