CMDLINE /raid/home/q619238/mambaforge/envs/qiro/bin/python3.9 time_test_run2.py
MEM 1008.339844 1701188159.6739
MEM 1008.339844 1701188159.8445
MEM 1008.339844 1701188160.0148
MEM 1008.339844 1701188160.1849
MEM 1008.339844 1701188160.3547
MEM 1008.339844 1701188160.5120
MEM 1008.339844 1701188160.6836
MEM 1008.339844 1701188160.8554
MEM 1008.339844 1701188161.0273
MEM 1008.339844 1701188161.1907
MEM 1008.339844 1701188161.3607
MEM 1008.339844 1701188161.5310
MEM 1008.339844 1701188161.7011
MEM 1008.339844 1701188161.8697
MEM 1008.339844 1701188162.0382
MEM 1008.339844 1701188162.2080
MEM 1008.339844 1701188162.3585
MEM 1008.339844 1701188162.5309
MEM 1008.339844 1701188162.7022
MEM 1008.339844 1701188162.8738
MEM 1008.339844 1701188163.0454
MEM 1008.339844 1701188163.2164
MEM 1008.339844 1701188163.3870
MEM 1008.339844 1701188163.5502
MEM 1008.339844 1701188163.7137
MEM 1008.339844 1701188163.8844
MEM 1008.339844 1701188164.0551
MEM 1008.339844 1701188164.2219
MEM 1008.339844 1701188164.3930
MEM 1008.339844 1701188164.5480
MEM 1008.339844 1701188164.7071
MEM 1008.339844 1701188164.8771
MEM 1008.339844 1701188165.0473
MEM 1008.339844 1701188165.2143
MEM 1008.339844 1701188165.3852
MEM 1008.339844 1701188165.5561
MEM 1008.339844 1701188165.7271
MEM 1008.339844 1701188165.8870
MEM 1008.339844 1701188166.0565
MEM 1008.339844 1701188166.2279
MEM 1008.339844 1701188166.3995
MEM 1008.339844 1701188166.5554
MEM 1008.339844 1701188166.7149
MEM 1008.339844 1701188166.8853
MEM 1008.339844 1701188167.0563
MEM 1008.339844 1701188167.2238
MEM 1008.339844 1701188167.3915
MEM 1008.339844 1701188167.5626
MEM 1008.339844 1701188167.7168
MEM 1008.339844 1701188167.8818
MEM 1008.339844 1701188168.0440
MEM 1008.339844 1701188168.2069
MEM 1008.339844 1701188168.3730
MEM 1008.339844 1701188168.5441
MEM 1008.339844 1701188168.7009
MEM 1008.339844 1701188168.8710
MEM 1008.339844 1701188169.0416
MEM 1008.339844 1701188169.1960
MEM 1008.339844 1701188169.3592
MEM 1008.339844 1701188169.5196
MEM 1008.339844 1701188169.6843
MEM 1008.339844 1701188169.8481
MEM 1008.339844 1701188170.0116
MEM 1008.339844 1701188170.1800
MEM 1008.339844 1701188170.3485
MEM 1008.339844 1701188170.5137
MEM 1008.339844 1701188170.6748
MEM 1008.339844 1701188170.8418
MEM 1008.339844 1701188171.0217
MEM 1008.339844 1701188171.1901
MEM 1008.339844 1701188171.3552
MEM 1008.339844 1701188171.5226
MEM 1008.339844 1701188171.6876
MEM 1008.339844 1701188171.8523
MEM 1008.339844 1701188172.0132
MEM 1008.339844 1701188172.1812
MEM 1008.339844 1701188172.3472
MEM 1008.339844 1701188172.5214
MEM 1008.339844 1701188172.6866
MEM 1008.339844 1701188172.8492
MEM 1008.339844 1701188173.0165
MEM 1008.339844 1701188173.1855
MEM 1008.339844 1701188173.3608
MEM 1008.339844 1701188173.5312
MEM 1008.339844 1701188173.6950
MEM 1008.339844 1701188173.8614
MEM 1008.339844 1701188174.0291
MEM 1008.339844 1701188174.1918
MEM 1008.339844 1701188174.3571
MEM 1008.339844 1701188174.5206
MEM 1008.339844 1701188174.6847
MEM 1008.339844 1701188174.8498
MEM 1008.339844 1701188175.0151
MEM 1008.339844 1701188175.1850
MEM 1008.339844 1701188175.3505
MEM 1008.339844 1701188175.5157
MEM 1008.339844 1701188175.6807
MEM 1008.339844 1701188175.8513
MEM 1008.339844 1701188176.0228
MEM 1008.339844 1701188176.1905
MEM 1008.339844 1701188176.3544
MEM 1008.339844 1701188176.5179
MEM 1008.339844 1701188176.6865
MEM 1008.339844 1701188176.8499
MEM 1008.339844 1701188177.0197
MEM 1008.339844 1701188177.1893
MEM 1008.339844 1701188177.3508
MEM 1008.339844 1701188177.5185
MEM 1008.339844 1701188177.6904
MEM 1008.339844 1701188177.8618
MEM 1008.339844 1701188178.0326
MEM 1008.339844 1701188178.2024
MEM 1008.339844 1701188178.3717
MEM 1008.339844 1701188178.5425
MEM 1008.339844 1701188178.7127
MEM 1008.339844 1701188178.8831
MEM 1008.339844 1701188179.0534
MEM 1008.339844 1701188179.2241
MEM 1008.339844 1701188179.4358
MEM 1008.339844 1701188179.6069
MEM 1008.339844 1701188179.7769
MEM 1008.339844 1701188179.9487
MEM 1008.339844 1701188180.1320
MEM 1008.339844 1701188180.3049
MEM 1008.339844 1701188180.5559
MEM 1008.339844 1701188180.7251
MEM 1008.339844 1701188180.8834
MEM 1008.339844 1701188181.0427
MEM 1008.339844 1701188181.2131
MEM 1008.339844 1701188181.3837
MEM 1008.339844 1701188181.5548
MEM 1008.339844 1701188181.7257
MEM 1008.339844 1701188181.8954
MEM 1008.339844 1701188182.0630
MEM 1008.339844 1701188182.2273
MEM 1008.339844 1701188182.3988
MEM 1008.339844 1701188182.5573
MEM 1008.339844 1701188182.7179
MEM 1008.339844 1701188182.8800
MEM 1008.339844 1701188183.0498
MEM 1008.339844 1701188183.2165
MEM 1008.339844 1701188183.3871
MEM 1008.339844 1701188183.5583
MEM 1008.339844 1701188183.7302
MEM 1008.339844 1701188183.8875
MEM 1008.339844 1701188184.0559
MEM 1008.339844 1701188184.2267
MEM 1008.339844 1701188184.3977
MEM 1008.339844 1701188184.5693
MEM 1008.339844 1701188184.7319
MEM 1008.339844 1701188184.8999
MEM 1008.339844 1701188185.0475
MEM 1008.339844 1701188185.2184
MEM 1008.339844 1701188185.3880
MEM 1008.339844 1701188185.5583
MEM 1008.339844 1701188185.7253
MEM 1008.339844 1701188185.8964
MEM 1008.339844 1701188186.0681
MEM 1008.339844 1701188186.2398
MEM 1008.339844 1701188186.4073
MEM 1008.339844 1701188186.5627
MEM 1008.339844 1701188186.7213
MEM 1008.339844 1701188186.8924
MEM 1008.339844 1701188187.0599
MEM 1008.339844 1701188187.2313
MEM 1008.339844 1701188187.3983
MEM 1008.339844 1701188187.5692
MEM 1008.339844 1701188187.7370
MEM 1008.339844 1701188187.9083
MEM 1008.339844 1701188188.0768
MEM 1008.339844 1701188188.2300
MEM 1008.339844 1701188188.3966
MEM 1008.339844 1701188188.5677
MEM 1008.339844 1701188188.7311
MEM 1008.339844 1701188188.8988
MEM 1008.339844 1701188189.0696
MEM 1008.339844 1701188189.2393
MEM 1008.339844 1701188189.4104
MEM 1008.339844 1701188189.5817
MEM 1008.339844 1701188189.7530
MEM 1008.339844 1701188189.9243
MEM 1008.339844 1701188190.0955
MEM 1008.339844 1701188190.2661
MEM 1008.339844 1701188190.4366
MEM 1008.339844 1701188190.6026
MEM 1008.339844 1701188190.7545
MEM 1008.339844 1701188190.9053
MEM 1008.339844 1701188191.0760
MEM 1008.339844 1701188191.2424
MEM 1008.339844 1701188191.4095
MEM 1008.339844 1701188191.5754
MEM 1008.339844 1701188191.7434
MEM 1008.339844 1701188191.9143
MEM 1008.339844 1701188192.0812
MEM 1008.339844 1701188192.2486
MEM 1008.339844 1701188192.4198
MEM 1008.339844 1701188192.5903
MEM 1008.339844 1701188192.7611
MEM 1008.339844 1701188192.9319
MEM 1008.339844 1701188193.1031
MEM 1008.339844 1701188193.2705
MEM 1008.339844 1701188193.4333
MEM 1008.339844 1701188193.6015
MEM 1008.339844 1701188193.7620
MEM 1008.339844 1701188193.9338
MEM 1008.339844 1701188194.1059
MEM 1008.339844 1701188194.2732
MEM 1008.339844 1701188194.4442
MEM 1008.339844 1701188194.6151
MEM 1008.339844 1701188194.7820
MEM 1008.339844 1701188194.9522
MEM 1008.339844 1701188195.1228
MEM 1008.339844 1701188195.2935
MEM 1008.339844 1701188195.4571
MEM 1008.339844 1701188195.6298
MEM 1008.339844 1701188195.7930
MEM 1008.339844 1701188195.9500
MEM 1008.339844 1701188196.1212
MEM 1008.339844 1701188196.2919
MEM 1008.339844 1701188196.4630
MEM 1008.339844 1701188196.6337
MEM 1008.339844 1701188196.8049
MEM 1008.339844 1701188196.9751
MEM 1008.339844 1701188197.1464
MEM 1008.339844 1701188197.3156
MEM 1008.339844 1701188197.4861
MEM 1008.339844 1701188197.6569
MEM 1008.339844 1701188197.8282
MEM 1008.339844 1701188197.9957
MEM 1008.339844 1701188198.1674
MEM 1008.339844 1701188198.3338
MEM 1008.339844 1701188198.5009
MEM 1008.339844 1701188198.6715
MEM 1008.339844 1701188198.8219
MEM 1008.339844 1701188198.9930
MEM 1008.339844 1701188199.1645
MEM 1008.339844 1701188199.3351
MEM 1008.339844 1701188199.5070
MEM 1008.339844 1701188199.6660
MEM 1008.339844 1701188199.8323
MEM 1008.339844 1701188200.0032
MEM 1008.339844 1701188200.1747
MEM 1008.339844 1701188200.3463
MEM 1008.339844 1701188200.5136
MEM 1008.339844 1701188200.6802
MEM 1008.339844 1701188200.8514
MEM 1008.339844 1701188201.0224
MEM 1008.339844 1701188201.1932
MEM 1008.339844 1701188201.3650
MEM 1008.339844 1701188201.5309
MEM 1008.339844 1701188201.7019
MEM 1008.339844 1701188201.8730
MEM 1008.339844 1701188202.0433
MEM 1008.339844 1701188202.2100
MEM 1008.339844 1701188202.3791
MEM 1008.339844 1701188202.5478
MEM 1008.339844 1701188202.7177
MEM 1008.339844 1701188202.8895
MEM 1008.339844 1701188203.0609
MEM 1008.339844 1701188203.2336
MEM 1008.339844 1701188203.4048
MEM 1008.339844 1701188203.5763
MEM 1008.339844 1701188203.7436
MEM 1008.339844 1701188203.9113
MEM 1008.339844 1701188204.0776
MEM 1008.339844 1701188204.2391
MEM 1008.339844 1701188204.4056
MEM 1008.339844 1701188204.5666
MEM 1008.339844 1701188204.7314
MEM 1008.339844 1701188204.8996
MEM 1008.339844 1701188205.0694
MEM 1008.339844 1701188205.2415
MEM 1008.339844 1701188205.4085
MEM 1008.339844 1701188205.5759
MEM 1008.339844 1701188205.7321
MEM 1008.339844 1701188205.8966
MEM 1008.339844 1701188206.0645
MEM 1008.339844 1701188206.2287
MEM 1008.339844 1701188206.3959
MEM 1008.339844 1701188206.5674
MEM 1008.339844 1701188206.7210
MEM 1008.339844 1701188206.8881
MEM 1008.339844 1701188207.0677
MEM 1008.339844 1701188207.2385
MEM 1008.339844 1701188207.4085
MEM 1008.339844 1701188207.5792
MEM 1008.339844 1701188207.7395
MEM 1008.339844 1701188207.9114
MEM 1008.339844 1701188208.0792
MEM 1008.339844 1701188208.2485
MEM 1008.339844 1701188208.4172
MEM 1008.339844 1701188208.5860
MEM 1008.339844 1701188208.7413
MEM 1008.339844 1701188208.9129
MEM 1008.339844 1701188209.0795
MEM 1008.339844 1701188209.2515
MEM 1008.339844 1701188209.4151
MEM 1008.339844 1701188209.5863
MEM 1008.339844 1701188209.7579
MEM 1008.339844 1701188209.9256
MEM 1008.339844 1701188210.0958
MEM 1008.339844 1701188210.2668
MEM 1008.339844 1701188210.4216
MEM 1008.339844 1701188210.5934
MEM 1008.339844 1701188210.7530
MEM 1008.339844 1701188210.9248
MEM 1008.339844 1701188211.0957
MEM 1008.339844 1701188211.2633
MEM 1008.339844 1701188211.4320
MEM 1008.339844 1701188211.6028
MEM 1008.339844 1701188211.7734
MEM 1008.339844 1701188211.9404
MEM 1008.339844 1701188212.1118
MEM 1008.339844 1701188212.2834
MEM 1008.339844 1701188212.4549
MEM 1008.339844 1701188212.6101
MEM 1008.339844 1701188212.7852
MEM 1008.339844 1701188212.9586
MEM 1008.339844 1701188213.1290
MEM 1008.339844 1701188213.3003
MEM 1008.339844 1701188213.4563
MEM 1008.339844 1701188213.6271
MEM 1008.339844 1701188213.7969
MEM 1008.339844 1701188213.9683
MEM 1008.339844 1701188214.1394
MEM 1008.339844 1701188214.3102
MEM 1008.339844 1701188214.4784
MEM 1008.339844 1701188214.6495
MEM 1008.339844 1701188214.8204
MEM 1008.339844 1701188214.9911
MEM 1008.339844 1701188215.1464
MEM 1008.339844 1701188215.3007
MEM 1008.339844 1701188215.4709
MEM 1008.339844 1701188215.6425
MEM 1008.339844 1701188215.8131
MEM 1008.339844 1701188215.9843
MEM 1008.339844 1701188216.1529
MEM 1008.339844 1701188216.3254
MEM 1008.339844 1701188216.4976
MEM 1008.339844 1701188216.6694
MEM 1008.339844 1701188216.8415
MEM 1008.339844 1701188217.0123
MEM 1008.339844 1701188217.1833
MEM 1008.339844 1701188217.3545
MEM 1008.339844 1701188217.5255
MEM 1008.339844 1701188217.6972
MEM 1008.339844 1701188217.8694
MEM 1008.339844 1701188218.0403
MEM 1008.339844 1701188218.2114
MEM 1008.339844 1701188218.3823
MEM 1008.339844 1701188218.5534
MEM 1008.339844 1701188218.7202
MEM 1008.339844 1701188218.8908
MEM 1008.339844 1701188219.0507
MEM 1008.339844 1701188219.2240
MEM 1008.339844 1701188219.3970
MEM 1008.339844 1701188219.5686
MEM 1008.339844 1701188219.7408
MEM 1008.339844 1701188219.8967
MEM 1008.339844 1701188220.0579
MEM 1008.339844 1701188220.2296
MEM 1008.339844 1701188220.4009
MEM 1008.339844 1701188220.5727
MEM 1008.339844 1701188220.7348
MEM 1008.339844 1701188220.9070
MEM 1008.339844 1701188221.0792
MEM 1008.339844 1701188221.2509
MEM 1008.339844 1701188221.4225
MEM 1008.339844 1701188221.5809
MEM 1008.339844 1701188221.7335
MEM 1008.339844 1701188221.8953
MEM 1008.339844 1701188222.0641
MEM 1008.339844 1701188222.2335
MEM 1008.339844 1701188222.4005
MEM 1008.339844 1701188222.5719
MEM 1008.339844 1701188222.7263
MEM 1008.339844 1701188222.8968
MEM 1008.339844 1701188223.0600
MEM 1008.339844 1701188223.2320
MEM 1008.339844 1701188223.3996
MEM 1008.339844 1701188223.5715
MEM 1008.339844 1701188223.7431
MEM 1008.339844 1701188223.9093
MEM 1008.339844 1701188224.0812
MEM 1008.339844 1701188224.2472
MEM 1008.339844 1701188224.4154
MEM 1008.339844 1701188224.5833
MEM 1008.339844 1701188224.7372
MEM 1008.339844 1701188224.9087
MEM 1008.339844 1701188225.0700
MEM 1008.339844 1701188225.2400
MEM 1008.339844 1701188225.4061
MEM 1008.339844 1701188225.5766
MEM 1008.339844 1701188225.7441
MEM 1008.339844 1701188225.9155
MEM 1008.339844 1701188226.0876
MEM 1008.339844 1701188226.2590
MEM 1008.339844 1701188226.4298
MEM 1008.339844 1701188226.6016
MEM 1008.339844 1701188226.7562
MEM 1008.339844 1701188226.9264
MEM 1008.339844 1701188227.0979
MEM 1008.339844 1701188227.2654
MEM 1008.339844 1701188227.4370
MEM 1008.339844 1701188227.6082
MEM 1008.339844 1701188227.7798
MEM 1008.339844 1701188227.9509
MEM 1008.339844 1701188228.1186
MEM 1008.339844 1701188228.2899
MEM 1008.339844 1701188228.4614
MEM 1008.339844 1701188228.6321
MEM 1008.339844 1701188228.7896
MEM 1008.339844 1701188228.9877
MEM 1008.339844 1701188229.1590
MEM 1008.339844 1701188229.3297
MEM 1008.339844 1701188229.5005
MEM 1008.339844 1701188229.6949
MEM 1008.339844 1701188229.8925
MEM 1008.339844 1701188230.0640
MEM 1008.339844 1701188230.2360
MEM 1008.339844 1701188230.4066
MEM 1008.339844 1701188230.5784
MEM 1008.339844 1701188230.7494
MEM 1008.339844 1701188230.9214
MEM 1008.339844 1701188231.0758
MEM 1008.339844 1701188231.2384
MEM 1008.339844 1701188231.4082
MEM 1008.339844 1701188231.5736
MEM 1008.339844 1701188231.7430
MEM 1008.339844 1701188231.9131
MEM 1008.339844 1701188232.0855
MEM 1008.339844 1701188232.2577
MEM 1008.343750 1701188232.4297
MEM 1008.343750 1701188232.5981
MEM 1008.343750 1701188232.7692
MEM 1008.343750 1701188232.9399
MEM 1008.343750 1701188233.1100
MEM 1008.343750 1701188233.2799
MEM 1008.343750 1701188233.4507
MEM 1008.343750 1701188233.6204
MEM 1008.343750 1701188233.7903
MEM 1008.343750 1701188233.9600
MEM 1008.378906 1701188234.1312
MEM 1008.378906 1701188234.2867
MEM 1008.378906 1701188234.4592
MEM 1008.378906 1701188234.6312
MEM 1008.378906 1701188234.8033
MEM 1008.378906 1701188234.9751
MEM 1008.378906 1701188235.1476
MEM 1008.378906 1701188235.3198
MEM 1008.378906 1701188235.4915
MEM 1008.378906 1701188235.6604
MEM 1008.378906 1701188235.8242
MEM 1008.378906 1701188235.9952
MEM 1008.378906 1701188236.1581
MEM 1008.378906 1701188236.3297
MEM 1008.378906 1701188236.5006
MEM 1008.378906 1701188236.6720
MEM 1008.378906 1701188236.8437
MEM 1008.378906 1701188237.0148
MEM 1008.378906 1701188237.1861
MEM 1008.378906 1701188237.3538
MEM 1008.378906 1701188237.5245
MEM 1008.378906 1701188237.6957
MEM 1008.378906 1701188237.8664
MEM 1008.378906 1701188238.0376
MEM 1008.378906 1701188238.2197
MEM 1008.378906 1701188238.3803
MEM 1008.378906 1701188238.5501
MEM 1008.378906 1701188238.7195
MEM 1008.378906 1701188238.8908
MEM 1008.378906 1701188239.0619
MEM 1008.378906 1701188239.2334
MEM 1008.378906 1701188239.4046
MEM 1008.378906 1701188239.5761
MEM 1008.378906 1701188239.7442
MEM 1008.378906 1701188239.9110
MEM 1008.378906 1701188240.0786
MEM 1008.378906 1701188240.2490
MEM 1008.378906 1701188240.4204
MEM 1008.378906 1701188240.5866
MEM 1008.378906 1701188240.7407
MEM 1008.378906 1701188240.9115
MEM 1008.378906 1701188241.0744
MEM 1008.378906 1701188241.2451
MEM 1008.378906 1701188241.4163
MEM 1008.378906 1701188241.5871
MEM 1008.378906 1701188241.7589
MEM 1008.378906 1701188241.9302
MEM 1008.378906 1701188242.0852
MEM 1008.378906 1701188242.2563
MEM 1008.378906 1701188242.4274
MEM 1008.378906 1701188242.5985
MEM 1008.378906 1701188242.7694
MEM 1008.378906 1701188242.9401
MEM 1008.378906 1701188243.1107
MEM 1008.378906 1701188243.2811
MEM 1008.378906 1701188243.4518
MEM 1008.378906 1701188243.6228
MEM 1008.378906 1701188243.7936
MEM 1008.378906 1701188243.9644
MEM 1008.378906 1701188244.1351
MEM 1008.378906 1701188244.3063
MEM 1008.378906 1701188244.4784
MEM 1008.378906 1701188244.6500
MEM 1008.378906 1701188244.8214
MEM 1008.378906 1701188244.9928
MEM 1008.378906 1701188245.1632
MEM 1008.378906 1701188245.3357
MEM 1008.378906 1701188245.5037
MEM 1008.378906 1701188245.6738
MEM 1008.378906 1701188245.8369
MEM 1008.378906 1701188246.0095
MEM 1008.378906 1701188246.1813
MEM 1008.378906 1701188246.3528
MEM 1008.378906 1701188246.5123
MEM 1008.378906 1701188246.6781
MEM 1008.378906 1701188246.8435
MEM 1008.378906 1701188247.0113
MEM 1008.378906 1701188247.1741
MEM 1008.378906 1701188247.3455
MEM 1008.378906 1701188247.5175
MEM 1008.378906 1701188247.6898
MEM 1008.378906 1701188247.8615
MEM 1008.378906 1701188248.0327
MEM 1008.378906 1701188248.1829
MEM 1008.378906 1701188248.3547
MEM 1008.378906 1701188248.5231
MEM 1008.378906 1701188248.6918
MEM 1008.378906 1701188248.8581
MEM 1008.378906 1701188249.0227
MEM 1008.378906 1701188249.1937
MEM 1008.378906 1701188249.3646
MEM 1008.378906 1701188249.5332
MEM 1008.378906 1701188249.7033
MEM 1008.378906 1701188249.8729
MEM 1008.378906 1701188250.0403
MEM 1008.378906 1701188250.2127
MEM 1008.378906 1701188250.3846
MEM 1008.378906 1701188250.5518
MEM 1008.378906 1701188250.7145
MEM 1008.378906 1701188250.8735
MEM 1008.378906 1701188251.0438
MEM 1008.378906 1701188251.2144
MEM 1008.378906 1701188251.3850
MEM 1008.378906 1701188251.5414
MEM 1008.378906 1701188251.7130
MEM 1008.378906 1701188251.8850
MEM 1008.378906 1701188252.0637
MEM 1008.378906 1701188252.2222
MEM 1008.378906 1701188252.3940
MEM 1008.378906 1701188252.5659
MEM 1008.378906 1701188252.7311
MEM 1008.378906 1701188252.8991
MEM 1008.378906 1701188253.0797
MEM 1008.378906 1701188253.2498
MEM 1008.378906 1701188253.4177
MEM 1008.378906 1701188253.5857
MEM 1008.378906 1701188253.7652
MEM 1008.378906 1701188253.9368
MEM 1008.378906 1701188254.1090
MEM 1008.378906 1701188254.2813
MEM 1008.378906 1701188254.4537
MEM 1008.378906 1701188254.6245
MEM 1008.378906 1701188254.7954
MEM 1008.378906 1701188254.9659
MEM 1008.378906 1701188255.1324
MEM 1008.378906 1701188255.2948
MEM 1008.378906 1701188255.4677
MEM 1008.378906 1701188255.6375
MEM 1008.378906 1701188255.8044
MEM 1008.378906 1701188255.9739
MEM 1008.378906 1701188256.1446
MEM 1008.378906 1701188256.3146
MEM 1008.378906 1701188256.4856
MEM 1008.378906 1701188256.6567
MEM 1008.378906 1701188256.8265
MEM 1008.378906 1701188256.9968
MEM 1008.378906 1701188257.1683
MEM 1008.378906 1701188257.3396
MEM 1008.378906 1701188257.5111
MEM 1008.378906 1701188257.6827
MEM 1008.378906 1701188257.8539
MEM 1008.378906 1701188258.0254
MEM 1008.378906 1701188258.1925
MEM 1008.378906 1701188258.3633
MEM 1008.378906 1701188258.5338
MEM 1008.378906 1701188258.7054
MEM 1008.378906 1701188258.8692
MEM 1008.378906 1701188259.0396
MEM 1008.378906 1701188259.2112
MEM 1008.378906 1701188259.3825
MEM 1008.378906 1701188259.5504
MEM 1008.378906 1701188259.7136
MEM 1008.378906 1701188259.8842
MEM 1008.378906 1701188260.0543
MEM 1008.378906 1701188260.2270
MEM 1008.378906 1701188260.3864
MEM 1008.378906 1701188260.5573
MEM 1008.378906 1701188260.7292
MEM 1008.378906 1701188260.9001
MEM 1008.378906 1701188261.0545
MEM 1008.378906 1701188261.2251
MEM 1008.378906 1701188261.3921
MEM 1008.378906 1701188261.5631
MEM 1008.378906 1701188261.7256
MEM 1008.378906 1701188261.8970
MEM 1008.378906 1701188262.0686
MEM 1008.378906 1701188262.2392
MEM 1008.378906 1701188262.4097
MEM 1008.378906 1701188262.5806
MEM 1008.378906 1701188262.7465
MEM 1008.378906 1701188262.9170
MEM 1008.378906 1701188263.0837
MEM 1008.378906 1701188263.2543
MEM 1008.378906 1701188263.4210
MEM 1008.378906 1701188263.5803
MEM 1008.378906 1701188263.7424
MEM 1008.378906 1701188263.9132
MEM 1008.378906 1701188264.0837
MEM 1008.378906 1701188264.2543
MEM 1008.378906 1701188264.4249
MEM 1008.378906 1701188264.5955
MEM 1008.378906 1701188264.7618
MEM 1008.378906 1701188264.9354
MEM 1008.378906 1701188265.1065
MEM 1008.378906 1701188265.2781
MEM 1008.378906 1701188265.4492
MEM 1008.378906 1701188265.6121
MEM 1008.378906 1701188265.7842
MEM 1008.378906 1701188265.9555
MEM 1008.378906 1701188266.1109
